INTAGE,TABBLKST,TABBLKCOU,TABTRACTCE,TABBLKGRPCE,TABBLK,RTYPE,GQTYPE_PL,VOTING_AGE,CENHISP,CENRACE,GEOID10
20210608_P,39,059,977900,1,1076,3,0,1,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,1,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,1,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,1,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,1,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,1,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,2,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,2,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,2,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,2,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,2,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,2,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,2,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,2,1,1,390599779001076
20210608_P,39,059,977900,1,1076,3,0,2,1,1,390599779001076
20210608_P,39,059,977900,1,1078,3,0,2,1,1,390599779001078
20210608_P,39,059,977900,1,1078,3,0,2,1,1,390599779001078
20210608_P,39,059,977900,1,1078,3,0,2,1,1,390599779001078
20210608_P,39,059,977900,1,1078,3,0,2,1,1,390599779001078
20210608_P,39,059,977900,1,1082,3,0,2,1,1,390599779001082
20210608_P,39,059,977900,1,1082,3,0,2,1,1,390599779001082
20210608_P,39,059,977900,1,1082,3,0,2,1,1,390599779001082
20210608_P,39,059,977900,1,1082,3,0,2,1,1,390599779001082
20210608_P,39,059,977900,1,1082,3,0,2,1,1,390599779001082
20210608_P,39,059,977900,1,1082,3,0,2,1,1,390599779001082
20210608_P,39,059,977900,1,1082,3,0,2,1,1,390599779001082
20210608_P,39,059,977900,1,1082,3,0,2,1,1,390599779001082
20210608_P,39,059,977900,1,1082,3,0,2,1,1,390599779001082
20210608_P,39,059,977900,1,1092,3,0,2,1,1,390599779001092
20210608_P,39,059,977900,1,1092,3,0,2,1,1,390599779001092
20210608_P,39,059,977900,1,1092,3,0,2,1,1,390599779001092
20210608_P,39,059,977900,1,1092,3,0,2,1,1,390599779001092
20210608_P,39,059,977900,1,1092,3,0,2,1,1,390599779001092
20210608_P,39,059,977900,1,1092,3,0,2,1,1,390599779001092
20210608_P,39,059,977900,1,1092,3,0,2,1,1,390599779001092
20210608_P,39,059,977900,1,1094,3,0,1,1,1,390599779001094
20210608_P,39,059,977900,1,1094,3,0,1,1,1,390599779001094
20210608_P,39,059,977900,1,1094,3,0,1,1,1,390599779001094
20210608_P,39,059,977900,1,1096,3,0,1,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,1,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,1,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,1,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,1,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,1,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,1,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,2,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,2,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,2,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,2,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,2,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,2,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,2,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,2,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,2,1,1,390599779001096
20210608_P,39,059,977900,1,1096,3,0,2,1,1,390599779001096
20210608_P,39,059,977900,1,1097,3,0,1,1,1,390599779001097
20210608_P,39,059,977900,1,1097,3,0,2,1,1,390599779001097
20210608_P,39,059,977900,1,1097,3,0,2,1,1,390599779001097
20210608_P,39,059,977900,1,1097,3,0,2,1,1,390599779001097
20210608_P,39,059,977900,1,1097,3,0,2,1,1,390599779001097
20210608_P,39,059,977900,1,1097,3,0,2,1,1,390599779001097
20210608_P,39,059,977900,1,1097,3,0,2,1,1,390599779001097
20210608_P,39,059,977900,1,1097,3,0,2,1,1,390599779001097
20210608_P,39,059,977900,1,1097,3,0,2,1,1,390599779001097
20210608_P,39,059,977900,1,1097,3,0,2,1,1,390599779001097
20210608_P,39,059,977900,1,1097,3,0,2,1,1,390599779001097
20210608_P,39,059,977900,1,1097,3,0,2,1,1,390599779001097
20210608_P,39,059,977900,1,1097,3,0,2,1,4,390599779001097
20210608_P,39,059,977900,1,1098,3,0,2,1,1,390599779001098
20210608_P,39,059,977900,1,1098,3,0,2,1,1,390599779001098
20210608_P,39,059,977900,1,1098,3,0,2,1,1,390599779001098
20210608_P,39,059,977900,1,1098,3,0,2,1,1,390599779001098
20210608_P,39,059,977900,1,1098,3,0,2,1,1,390599779001098
20210608_P,39,059,977900,1,1098,3,0,2,1,1,390599779001098
20210608_P,39,059,977900,1,1098,3,0,2,1,1,390599779001098
20210608_P,39,059,977900,1,1098,3,0,2,1,1,390599779001098
20210608_P,39,059,977900,1,1098,3,0,2,1,1,390599779001098
20210608_P,39,059,977900,1,1098,3,0,2,1,1,390599779001098
20210608_P,39,059,977900,1,1100,3,0,1,2,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1100,3,0,2,1,1,390599779001100
20210608_P,39,059,977900,1,1101,3,0,2,1,1,390599779001101
20210608_P,39,059,977900,1,1101,3,0,2,1,1,390599779001101
20210608_P,39,059,977900,1,1101,3,0,2,1,1,390599779001101
20210608_P,39,059,977900,1,1101,3,0,2,1,1,390599779001101
20210608_P,39,059,977900,1,1101,3,0,2,1,1,390599779001101
20210608_P,39,059,977900,1,1101,3,0,2,1,1,390599779001101
20210608_P,39,059,977900,1,1101,3,0,2,1,1,390599779001101
20210608_P,39,059,977900,1,1102,3,0,1,1,1,390599779001102
20210608_P,39,059,977900,1,1102,3,0,1,1,1,390599779001102
20210608_P,39,059,977900,1,1102,3,0,1,1,1,390599779001102
20210608_P,39,059,977900,1,1102,3,0,1,1,1,390599779001102
20210608_P,39,059,977900,1,1102,3,0,2,1,1,390599779001102
20210608_P,39,059,977900,1,1102,3,0,2,1,1,390599779001102
20210608_P,39,059,977900,1,1103,3,0,1,1,1,390599779001103
20210608_P,39,059,977900,1,1103,3,0,1,1,22,390599779001103
20210608_P,39,059,977900,1,1103,3,0,2,1,1,390599779001103
20210608_P,39,059,977900,1,1103,3,0,2,1,1,390599779001103
20210608_P,39,059,977900,1,1104,3,0,2,1,1,390599779001104
20210608_P,39,059,977900,1,1104,3,0,2,1,1,390599779001104
20210608_P,39,059,977900,1,1104,3,0,2,1,1,390599779001104
20210608_P,39,059,977900,1,1104,3,0,2,1,1,390599779001104
20210608_P,39,059,977900,1,1104,3,0,2,1,1,390599779001104
20210608_P,39,059,977900,1,1104,3,0,2,1,1,390599779001104
20210608_P,39,059,977900,1,1104,3,0,2,1,1,390599779001104
20210608_P,39,059,977900,1,1104,3,0,2,1,1,390599779001104
20210608_P,39,059,977900,1,1104,3,0,2,1,1,390599779001104
20210608_P,39,059,977900,1,1104,3,0,2,1,1,390599779001104
20210608_P,39,059,977900,1,1105,3,0,1,1,1,390599779001105
20210608_P,39,059,977900,1,1105,3,0,1,1,1,390599779001105
20210608_P,39,059,977900,1,1105,3,0,1,1,1,390599779001105
20210608_P,39,059,977900,1,1105,3,0,1,1,1,390599779001105
20210608_P,39,059,977900,1,1105,3,0,1,1,1,390599779001105
20210608_P,39,059,977900,1,1105,3,0,2,1,1,390599779001105
20210608_P,39,059,977900,1,1110,3,0,1,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,1,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1110,3,0,2,1,1,390599779001110
20210608_P,39,059,977900,1,1112,3,0,2,1,1,390599779001112
20210608_P,39,059,977900,1,1112,3,0,2,1,1,390599779001112
20210608_P,39,059,977900,1,1112,3,0,2,1,1,390599779001112
20210608_P,39,059,977900,1,1112,3,0,2,1,1,390599779001112
20210608_P,39,059,977900,1,1112,3,0,2,1,1,390599779001112
20210608_P,39,059,977900,1,1112,3,0,2,1,1,390599779001112
20210608_P,39,059,977900,1,1112,3,0,2,1,1,390599779001112
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,1,1,9,390599779001113
20210608_P,39,059,977900,1,1113,3,0,2,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,2,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,2,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,2,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,2,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,2,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,2,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,2,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,2,1,1,390599779001113
20210608_P,39,059,977900,1,1113,3,0,2,1,1,390599779001113
20210608_P,39,059,977900,1,1114,3,0,2,1,1,390599779001114
20210608_P,39,059,977900,1,1114,3,0,2,1,1,390599779001114
20210608_P,39,059,977900,1,1114,3,0,2,1,1,390599779001114
20210608_P,39,059,977900,1,1114,3,0,2,1,1,390599779001114
20210608_P,39,059,977900,1,1115,3,0,1,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,1,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,1,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,1,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,1,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,1,1115,3,0,2,1,1,390599779001115
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,1,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
20210608_P,39,059,977900,2,2001,3,0,2,1,1,390599779002001
